user_id,meal_type,timestamp,is_weekend,logged,food_id,food_name,tags
user_010,early_morning,2025-01-04 05:21:00,True,True,8,lentil soup,['legumes']
user_010,breakfast,2025-01-04 08:29:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,morning_snack,2025-01-04 10:08:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,lunch,2025-01-04 12:33:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,dinner,2025-01-04 20:54:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-05 09:08:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,lunch,2025-01-05 11:28:00,True,False,8,lentil soup,['legumes']
user_010,afternoon_snack,2025-01-05 15:09:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,dinner,2025-01-05 18:08:00,True,False,8,lentil soup,['legumes']
user_010,breakfast,2025-01-06 08:45:00,False,False,11,herb roasted vegetables,[]
user_010,lunch,2025-01-06 13:12:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,dinner,2025-01-06 20:03:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,early_morning,2025-01-07 05:32:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,breakfast,2025-01-07 07:51:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-01-07 12:58:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,dinner,2025-01-07 18:00:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-08 07:10:00,False,False,11,herb roasted vegetables,[]
user_010,lunch,2025-01-08 12:10:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,afternoon_snack,2025-01-08 16:30:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,dinner,2025-01-08 19:32:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,evening_snack,2025-01-08 22:59:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,early_morning,2025-01-09 06:52:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-09 08:14:00,False,True,11,herb roasted vegetables,[]
user_010,lunch,2025-01-09 11:16:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,dinner,2025-01-09 19:23:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,evening_snack,2025-01-09 21:41:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,early_morning,2025-01-10 06:01:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-10 09:40:00,False,True,6,mushroom risotto,['dairy']
user_010,morning_snack,2025-01-10 10:15:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,lunch,2025-01-10 13:20:00,False,True,11,herb roasted vegetables,[]
user_010,dinner,2025-01-10 19:05:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,breakfast,2025-01-11 09:58:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,morning_snack,2025-01-11 10:36:00,True,True,6,mushroom risotto,['dairy']
user_010,lunch,2025-01-11 13:32:00,True,False,8,lentil soup,['legumes']
user_010,dinner,2025-01-11 19:54:00,True,True,6,mushroom risotto,['dairy']
user_010,evening_snack,2025-01-11 22:53:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-12 08:06:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-01-12 13:39:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,dinner,2025-01-12 20:57:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-13 07:57:00,False,False,8,lentil soup,['legumes']
user_010,lunch,2025-01-13 13:25:00,False,False,8,lentil soup,['legumes']
user_010,dinner,2025-01-13 18:01:00,False,False,11,herb roasted vegetables,[]
user_010,evening_snack,2025-01-13 22:14:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-14 09:28:00,False,True,11,herb roasted vegetables,[]
user_010,lunch,2025-01-14 11:06:00,False,True,6,mushroom risotto,['dairy']
user_010,afternoon_snack,2025-01-14 15:19:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,dinner,2025-01-14 20:34:00,False,True,8,lentil soup,['legumes']
user_010,breakfast,2025-01-15 07:52:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-01-15 11:26:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,dinner,2025-01-15 19:22:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,evening_snack,2025-01-15 21:58:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-16 09:02:00,False,True,6,mushroom risotto,['dairy']
user_010,lunch,2025-01-16 11:02:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,afternoon_snack,2025-01-16 16:53:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,dinner,2025-01-16 18:22:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-01-17 07:25:00,False,False,11,herb roasted vegetables,[]
user_010,lunch,2025-01-17 11:01:00,False,True,6,mushroom risotto,['dairy']
user_010,afternoon_snack,2025-01-17 15:59:00,False,False,8,lentil soup,['legumes']
user_010,dinner,2025-01-17 20:06:00,False,True,8,lentil soup,['legumes']
user_010,breakfast,2025-01-18 09:03:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,lunch,2025-01-18 13:50:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,afternoon_snack,2025-01-18 15:43:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,dinner,2025-01-18 18:05:00,True,True,11,herb roasted vegetables,[]
user_010,breakfast,2025-01-19 09:01:00,True,True,9,mango chicken lettuce wraps,['fish']
user_010,morning_snack,2025-01-19 10:25:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,lunch,2025-01-19 12:11:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,dinner,2025-01-19 19:45:00,True,True,9,mango chicken lettuce wraps,['fish']
user_010,early_morning,2025-01-20 05:14:00,False,True,6,mushroom risotto,['dairy']
user_010,breakfast,2025-01-20 07:21:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-01-20 12:00:00,False,True,1,beef tacos,['dairy']
user_010,afternoon_snack,2025-01-20 16:37:00,False,False,11,herb roasted vegetables,[]
user_010,dinner,2025-01-20 19:58:00,False,True,11,herb roasted vegetables,[]
user_010,early_morning,2025-01-21 06:19:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,breakfast,2025-01-21 07:05:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,morning_snack,2025-01-21 10:03:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,lunch,2025-01-21 13:07:00,False,True,6,mushroom risotto,['dairy']
user_010,dinner,2025-01-21 19:27:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-01-22 09:16:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-01-22 11:52:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,dinner,2025-01-22 18:31:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-23 09:33:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,morning_snack,2025-01-23 10:17:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,lunch,2025-01-23 11:45:00,False,True,11,herb roasted vegetables,[]
user_010,dinner,2025-01-23 19:42:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,evening_snack,2025-01-23 22:00:00,False,True,6,mushroom risotto,['dairy']
user_010,breakfast,2025-01-24 08:25:00,False,True,1,beef tacos,['dairy']
user_010,lunch,2025-01-24 13:13:00,False,False,11,herb roasted vegetables,[]
user_010,afternoon_snack,2025-01-24 16:08:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,dinner,2025-01-24 19:25:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,evening_snack,2025-01-24 21:08:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-25 09:31:00,True,False,6,mushroom risotto,['dairy']
user_010,morning_snack,2025-01-25 10:20:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,lunch,2025-01-25 13:25:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,afternoon_snack,2025-01-25 15:13:00,True,True,11,herb roasted vegetables,[]
user_010,dinner,2025-01-25 19:42:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-01-26 08:15:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-01-26 12:26:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,dinner,2025-01-26 20:20:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-01-27 07:20:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,morning_snack,2025-01-27 10:50:00,False,False,11,herb roasted vegetables,[]
user_010,lunch,2025-01-27 13:06:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,dinner,2025-01-27 18:04:00,False,True,6,mushroom risotto,['dairy']
user_010,evening_snack,2025-01-27 21:11:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-28 09:27:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-01-28 12:50:00,False,False,8,lentil soup,['legumes']
user_010,dinner,2025-01-28 20:05:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-01-29 07:47:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-01-29 12:56:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,dinner,2025-01-29 19:23:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,breakfast,2025-01-30 07:56:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-01-30 11:34:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,dinner,2025-01-30 18:56:00,False,False,8,lentil soup,['legumes']
user_010,breakfast,2025-01-31 08:12:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,lunch,2025-01-31 12:21:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,afternoon_snack,2025-01-31 15:28:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,dinner,2025-01-31 20:52:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,evening_snack,2025-01-31 22:24:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,breakfast,2025-02-01 09:33:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-02-01 13:47:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,dinner,2025-02-01 18:59:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,breakfast,2025-02-02 08:23:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,morning_snack,2025-02-02 10:10:00,True,False,6,mushroom risotto,['dairy']
user_010,lunch,2025-02-02 11:08:00,True,True,6,mushroom risotto,['dairy']
user_010,dinner,2025-02-02 18:02:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,evening_snack,2025-02-02 22:37:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-02-03 07:37:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,lunch,2025-02-03 13:37:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,dinner,2025-02-03 19:06:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,evening_snack,2025-02-03 21:28:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-02-04 08:23:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-02-04 11:15:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,dinner,2025-02-04 19:16:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,early_morning,2025-02-05 06:12:00,False,True,6,mushroom risotto,['dairy']
user_010,breakfast,2025-02-05 08:00:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,morning_snack,2025-02-05 10:37:00,False,False,6,mushroom risotto,['dairy']
user_010,lunch,2025-02-05 13:14:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,dinner,2025-02-05 18:58:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-02-06 07:53:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,lunch,2025-02-06 12:38:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,afternoon_snack,2025-02-06 15:26:00,False,True,6,mushroom risotto,['dairy']
user_010,dinner,2025-02-06 19:30:00,False,False,6,mushroom risotto,['dairy']
user_010,early_morning,2025-02-07 06:28:00,False,False,8,lentil soup,['legumes']
user_010,breakfast,2025-02-07 08:02:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,lunch,2025-02-07 12:30:00,False,False,6,mushroom risotto,['dairy']
user_010,afternoon_snack,2025-02-07 15:50:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,dinner,2025-02-07 20:15:00,False,False,11,herb roasted vegetables,[]
user_010,breakfast,2025-02-08 09:51:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,lunch,2025-02-08 11:05:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,dinner,2025-02-08 18:22:00,True,True,11,herb roasted vegetables,[]
user_010,early_morning,2025-02-09 06:07:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,breakfast,2025-02-09 07:44:00,True,True,6,mushroom risotto,['dairy']
user_010,lunch,2025-02-09 13:36:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,dinner,2025-02-09 18:35:00,True,False,8,lentil soup,['legumes']
user_010,early_morning,2025-02-10 05:40:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-02-10 09:14:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-02-10 11:07:00,False,True,6,mushroom risotto,['dairy']
user_010,dinner,2025-02-10 18:52:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,breakfast,2025-02-11 08:18:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,morning_snack,2025-02-11 10:07:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-02-11 12:27:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,dinner,2025-02-11 20:33:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,early_morning,2025-02-12 05:38:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-02-12 08:26:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,lunch,2025-02-12 11:10:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,dinner,2025-02-12 20:33:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,early_morning,2025-02-13 06:29:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-02-13 07:35:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-02-13 11:31:00,False,True,6,mushroom risotto,['dairy']
user_010,afternoon_snack,2025-02-13 15:58:00,False,True,8,lentil soup,['legumes']
user_010,dinner,2025-02-13 19:11:00,False,True,11,herb roasted vegetables,[]
user_010,breakfast,2025-02-14 09:32:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,lunch,2025-02-14 13:14:00,False,False,6,mushroom risotto,['dairy']
user_010,dinner,2025-02-14 18:52:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,evening_snack,2025-02-14 22:03:00,False,False,11,herb roasted vegetables,[]
user_010,early_morning,2025-02-15 06:44:00,True,False,9,mango chicken lettuce wraps,['fish']
user_010,breakfast,2025-02-15 09:37:00,True,False,11,herb roasted vegetables,[]
user_010,lunch,2025-02-15 11:57:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,dinner,2025-02-15 19:03:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,evening_snack,2025-02-15 22:05:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,breakfast,2025-02-16 08:36:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-02-16 13:01:00,True,True,6,mushroom risotto,['dairy']
user_010,dinner,2025-02-16 18:19:00,True,True,8,lentil soup,['legumes']
user_010,evening_snack,2025-02-16 21:30:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-02-17 08:21:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,lunch,2025-02-17 13:46:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_010,dinner,2025-02-17 19:23:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,evening_snack,2025-02-17 21:33:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,early_morning,2025-02-18 05:17:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-02-18 08:04:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,morning_snack,2025-02-18 10:53:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-02-18 13:54:00,False,True,9,mango chicken lettuce wraps,['fish']
user_010,dinner,2025-02-18 20:22:00,False,True,8,lentil soup,['legumes']
user_010,breakfast,2025-02-19 08:45:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,morning_snack,2025-02-19 10:23:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_010,lunch,2025-02-19 11:08:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,dinner,2025-02-19 18:41:00,False,True,8,lentil soup,['legumes']
user_010,evening_snack,2025-02-19 21:16:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,breakfast,2025-02-20 08:59:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_010,morning_snack,2025-02-20 10:53:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_010,lunch,2025-02-20 11:42:00,False,False,8,lentil soup,['legumes']
user_010,dinner,2025-02-20 19:49:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_010,breakfast,2025-02-21 08:10:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_010,lunch,2025-02-21 13:56:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,dinner,2025-02-21 18:20:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_010,breakfast,2025-02-22 09:25:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_010,lunch,2025-02-22 13:51:00,True,True,9,mango chicken lettuce wraps,['fish']
user_010,afternoon_snack,2025-02-22 16:08:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
